21619325,157272396,Andrei, Gleb And Luna,4.0
21619587,89524573,Roberta,1.0
21621019,42776295,Commendable,5.0
21621020,42776295,Commendable,5.0
21622522,157300534,Fabio,2.0
21622750,3460325,Luigi,2.0
21623147,41307268,Enrica E Vittorio,2.0
21626926,120600947,Arianna,1.0
21628568,42776295,Commendable,5.0
21629249,157364345,Anna Rita,1.0
21629684,156923467,Federico,5.0
21632412,13905918,Patrizia,1.0
21634581,157272396,Andrei, Gleb And Luna,4.0
21637551,153355546,Rutilio,1.0
21638709,157463914,Maria Rosaria,1.0
21641422,11205562,Maria,2.0
21652666,141524450,Giampiero,1.0
21656160,156923467,Federico,5.0
21658517,156923467,Federico,5.0
21660049,157648552,Giuseppa,2.0
21660997,157656813,Daniele,1.0
21661961,157133272,Cinzia,2.0
21664993,57652983,Leonardo,2.0
21669730,11786917,Laura,3.0
21675158,9769220,Nicola&Olga,8.0
21675786,157774037,Marcus,1.0
21678449,83508622,Chiara,1.0
21678680,15701783,Federico,5.0
21690511,14693094,Sonia,1.0
21692094,20428282,Nicoletta,33.0
21692420,31590514,Giulia,1.0
21694258,9366158,Anna Rita,1.0
21703765,152052335,Gianmarco,3.0
21704823,158017911,Antonio E Eugenio,4.0
21705876,157922880,Eleonora,6.0
21706671,158029014,Federico,1.0
21707805,96567264,Claudio,1.0
21709503,24848844,Francesca,1.0
21709921,16394768,Andrea,2.0
21712767,158075108,Stefano,1.0
21712894,102957243,Diana,1.0
21720124,146857878,Luca & Sandra,2.0
21721328,158165813,Mihaela,1.0
21721502,150393872,Pietro E Valerio,2.0
21721954,108425568,Rajesh,3.0
21726210,57264413,Alessia,2.0
21726418,6519534,Alessia & Daniele,25.0
21731153,129424005,Francesco,1.0
21733198,158272202,Vinny,2.0
21734685,135337469,Ivana,1.0
21735876,76131453,Flavia Domitilla,1.0
21736337,40778072,Giancarlo,5.0
21739786,15235043,Francesco,1.0
21743857,158388917,Giuliana,1.0
21746205,1987302,Mirella,2.0
21746727,144071627,Alfredo,1.0
21746817,155535685,Francesco,1.0
21747097,145861503,Teodora Elena,9.0
21747433,28054590,Alessandro,1.0
21747689,5746113,Ale&Linda,1.0
21748253,158433765,Me.Cam Srls,1.0
21748315,130119747,Claudia,2.0
21750246,108024681,Suzana,4.0
21752300,15517824,Giorgio,2.0
21756582,158506090,Fabrizio,3.0
21762779,157922880,Eleonora,6.0
21763654,126756274,Jacopo,3.0
21765730,158578282,Alessio,1.0
21767458,158594922,Alessandro,3.0
21767666,158596066,Bina,2.0
21767694,158596989,Mattia,1.0
21768321,6679336,Claudia Valeria,1.0
21775626,26400936,Mattia,14.0
21778716,157650472,Elisabetta,1.0
21791270,10210991,Peter,36.0
21792314,1477347,Chiara,5.0
21793111,157922880,Eleonora,6.0
21794365,47481144,Cyntia,3.0
21796266,67002734,Tersia,10.0
21796535,67002734,Tersia,10.0
21796854,157272396,Andrei, Gleb And Luna,4.0
21798759,25219009,Francesco,1.0
21800108,15020403,Agata,5.0
21801469,126308239,Mahdis,1.0
21802133,158888529,Armando,2.0
21802223,145861503,Teodora Elena,9.0
21806982,126417821,Liliana,1.0
21807504,56857056,Sabrina,2.0
21807920,17183556,Nicolò,3.0
21809755,68618971,Andrea,7.0
21810231,68618971,Andrea,7.0
21810497,68618971,Andrea,7.0
21810952,3040476,Lavinia,4.0
21811108,26517989,Nicoletta,3.0
21811922,126756274,Jacopo,3.0
21813582,3126576,Sergio,1.0
21813874,26517989,Nicoletta,3.0
21814706,7823457,Valeria,1.0
21824798,157272396,Andrei, Gleb And Luna,4.0
21835005,7062784,Alessandra,1.0
21842574,26517989,Nicoletta,3.0
21843008,15926974,Marco,1.0
21854073,159404540,Lodovica,1.0
21854776,21086825,Giovanni,2.0
21856398,159423328,Silvana,1.0
21856772,90301620,Carmen & Chris,3.0
21858469,159439670,Maria,1.0
21858735,38658711,Enrico,1.0
21861997,159227949,Laura,1.0
21865011,13808681,Josette,3.0
21871020,134683728,Alessandro,4.0
21872437,66939572,Matteo,1.0
21872444,159552248,Balboa,1.0
21875866,6147702,Marco,2.0
21876178,159579209,Angela,1.0
21878006,133141293,Marco,1.0
21878426,502689,Armando,6.0
21887881,159692465,Sabrina,1.0
21888059,5045778,Valentina,10.0
21888447,933729,Claudia,2.0
21889697,502689,Armando,6.0
21889944,157908664,Martina,1.0
21890218,502689,Armando,6.0
21891433,97595470,Maria,1.0
21892527,1882126,Giuseppe,2.0
21893279,1276206,Paola,7.0
21902921,148315194,Teresa,1.0
21903847,159819717,Igor,1.0
21904045,7874344,Simone,1.0
21905658,159832406,Marco,1.0
21907721,86452706,Diego,7.0
21908725,159855816,Elisabetta Maria,1.0
21908936,158594922,Alessandro,3.0
21920773,40659325,Momo,12.0
21921761,132147553,Katy,1.0
21923034,44419517,Federica,1.0
21923583,27769279,Giuseppe,4.0
21930456,41307268,Enrica E Vittorio,2.0
21930919,129272373,Flaminia,1.0
21931819,1906911,Dada,1.0
21934790,160077377,Samantha,1.0
21935909,57568166,Gianmarco,15.0
21935975,57568166,Gianmarco,15.0
21940367,160134794,Edoardo,1.0
21940800,34289292,Polly&Triestino,4.0
21943788,23295549,Giorgio,1.0
21944163,39215703,Patrizia & Pietro,2.0
21946788,11358097,Luigia,3.0
21953333,57568166,Gianmarco,15.0
21954453,160272424,Sara,1.0
21954680,2405376,Lorenzo,56.0
21954904,11358097,Luigia,3.0
21955644,11358097,Luigia,3.0
21956597,147363355,Alessia,3.0
21957759,13766340,Andreas,34.0
21959354,6146778,Paolo & Friends,18.0
21959490,3691341,Alessandro,6.0
21962215,127296958,Marina,2.0
21962614,4289335,Luca,13.0
21964359,158591322,Riccardo,2.0
21972276,160420075,Cristina,9.0
21973337,159287801,Claudia,2.0
21975974,19178087,R & B,22.0
21977200,21348496,Greta,3.0
21977345,123167225,Carla,1.0
21985059,1438771,Giuseppe,1.0
21987340,47240960,Elisabetta,2.0
21988855,48853858,Francesco,1.0
21989165,35271911,Raffaella,1.0
21991649,19051644,Patrick,3.0
21993093,20005835,Fiorella,1.0
21993968,11990126,Valentina,1.0
21994791,151104568,Davide,1.0
22004221,160682240,Maria Patrizia,3.0
22005562,158591322,Riccardo,2.0
22008579,160713341,Daniela,2.0
22008911,157133272,Cinzia,2.0
22009131,59025815,Giuseppe,3.0
22010125,138128770,Daniel,11.0
22010880,23862225,Mari,1.0
22011834,57278425,B&B Vatican Luxury Rooms,6.0
22013111,160744310,Paola,1.0
22014579,78075245,Giovanni,1.0
22016854,57568166,Gianmarco,15.0
22016879,57568166,Gianmarco,15.0
22021717,160812986,Franca,1.0
22024959,160713341,Daniela,2.0
22025202,11789813,Giuseppe,1.0
22026112,12820106,Charme Holidays,17.0
22031827,111114941,Daniela,2.0
22038878,40622838,Eliana,1.0
22039744,160961392,Luca,1.0
22043991,117420626,Bex,1.0
22044509,160998092,Maria,1.0
22045598,153791987,Lorella,1.0
22047363,159986291,Loredana,1.0
22052606,47414966,Bruna,8.0
22053691,494485,Massimo,39.0
22054501,96545506,Maria,1.0
22054541,42495532,Pamela&Annarita,1.0
22060585,26413891,Andrea,16.0
22061582,115342698,Giuseppe,2.0
22063937,2683907,Simona,5.0
22070383,32651862,Valeria&Fabrizio,1.0
22071856,1650524,Barbara,4.0
22072066,6500156,Edoardo,4.0
22076704,124117824,Cosimo,1.0
22076892,14709289,Edoardo,5.0
22077610,161277969,Romolo,1.0
22086688,160549791,Antonio,1.0
22091878,38172660,Aldo,3.0
22092267,161379938,Claudio,4.0
22092697,161379938,Claudio,4.0
22093307,161396619,Giovanni,12.0
22094334,30118540,Anthony,12.0
22095813,23649916,Francesca,2.0
22097234,9297411,Claudia,1.0
22099452,60927638,Anna,1.0
22105505,11330589,Dèssirée E Daniele,9.0
22113935,143768099,Sallustiano,4.0
22114074,145861503,Teodora Elena,9.0
22114173,30266700,Francesca,1.0
22115224,161564396,Erica,1.0
22115246,96122546,CleanBnB Team,111.0
22115268,62521729,Domenico,2.0
22115443,104630956,Laura,6.0
22115532,2339272,Noemi,2.0
22116595,16280286,Andrea,14.0
22122037,41088377,Monica,1.0
22122198,42032487,Stefano,1.0
22124418,141759711,Francesco,3.0
22137336,159966013,Novasol,6.0
22137414,159966013,Novasol,6.0
22137463,159966013,Novasol,6.0
22142987,17961708,Andrea,1.0
22144316,926635,Giulio,1.0
22155999,91323629,Davide&Paolo,3.0
22156534,2901399,Jazmin,1.0
22160651,36598908,Giancarlo,3.0
22160824,3356656,Paolo&Franziska,15.0
22160843,47601047,Andrea,2.0
22161627,87490446,Marco,4.0
22164155,57785578,Ludovica,1.0
22169323,1381045,Gianluca,2.0
22169361,161939662,Dory,2.0
22171993,3095348,Giorgia,8.0
22172061,161960568,Alessandra,1.0
22173665,161976055,Pantheon,1.0
22173834,10842483,Robert,3.0
22177037,147060631,Alice,1.0
22181382,9097185,Anna,1.0
22186978,23964681,Alessandra,1.0
22187883,131193726,Alessandra,1.0
22190712,121920447,Daniele,1.0
22196943,147368408,Leonardo,4.0
22197532,162201841,Luigi,1.0
22198520,162207977,Antonio,3.0
22199463,40481858,Flaminia,3.0
22202231,92882159,Stefania,1.0
22202613,49864072,Alessandra,1.0
22203280,146616809,Monica,2.0
22203290,156289764,Maria,1.0
22203909,146616809,Monica,2.0
22204955,13461129,Luca,4.0
22205463,38444297,Paolo,8.0
22217749,13261908,Laura,13.0
22219080,162347026,Alessandra,20.0
22219081,162347026,Alessandra,20.0
22219082,162347026,Alessandra,20.0
22219083,162347026,Alessandra,20.0
22219085,162347026,Alessandra,20.0
22219088,162347026,Alessandra,20.0
22219090,162347026,Alessandra,20.0
22219091,162347026,Alessandra,20.0
22219093,162347026,Alessandra,20.0
22219095,162347026,Alessandra,20.0
22219134,162347026,Alessandra,20.0
22219250,162347026,Alessandra,20.0
22219612,23148200,Andrea,5.0
22221113,4453257,Marco, Carlotta, Angelo & Friends,31.0
22223668,8984174,Roberta,1.0
22224081,162394776,Stefano,1.0
22228396,24382009,Martina,1.0
22228711,162426274,Frank,5.0
22237162,144929151,Barbara E Mario,1.0
22237914,162498745,Francesco,1.0
22243453,161396542,Sergio & Paola,1.0
22243758,263254,Andrea E Carlotta,4.0
22244356,162542502,Daniele,1.0
22254929,162625859,Laila,1.0
22255788,23532561,IFlat,175.0
22260110,46082440,Doriana,1.0
22261100,96122546,CleanBnB Team,111.0
22265979,12388563,Guglielmo,7.0
22271570,149350250,Cristina,1.0
22272525,162762942,Fabry,1.0
22273856,162774411,Filippo,5.0
22273900,95387180,Altea,1.0
22274115,162773290,Samyra,1.0
22274981,18074975,Gianmarco,1.0
22275042,162774411,Filippo,5.0
22275902,24583092,Cristina,2.0
22277007,136335025,Marta,1.0
22279890,71607159,Monica,18.0
22280445,162822583,Ileana,1.0
22286569,71607159,Monica,18.0
22288399,16611461,Youcomehere,23.0
22288798,23696310,Francesco,7.0
22289600,11206625,Mery,1.0
22289820,84518289,Maria Serena,1.0
22300112,163006300,Alex,4.0
22300433,22838292,Giuseppe,3.0
22303342,163006300,Alex,4.0
22304032,3095348,Giorgia,8.0
22304383,145142815,Andrea,1.0
22311827,163119352,Valeria,1.0
22313801,15043737,Alessandra,1.0
22315676,160420075,Cristina,9.0
22317674,163154953,Valerio,1.0
22320139,104260308,Noi,3.0
22320279,5971477,Alessia,4.0
22320389,163179955,Carinda,1.0
22320574,163179804,Alessandro,1.0
22331017,7237442,Holiday,1.0
22331018,163266840,Luigi,2.0
22331555,162988711,Claudio,1.0
22332677,35441916,Massimo,6.0
22336917,163313651,Costantino,1.0
22337159,29913001,Mica,6.0
22338481,163325111,Gabriele,3.0
22339369,41170239,Home And More,18.0
22339475,41170239,Home And More,18.0
22341515,34421610,Paolo,3.0
22348861,163045613,Filippo,3.0
22349345,23532561,IFlat,175.0
22349952,118072951,Lucia,5.0
22351875,163423753,Lorenzo & Priscilla,1.0
22353694,163266840,Luigi,2.0
22354433,7254490,Alessandro,2.0
22363849,162350270,Gianluca,1.0
22366126,163458156,Livia,1.0
22367324,163006300,Alex,4.0
22370366,15378469,Massimo Berardi,1.0
22374139,13746240,Josette And Nino,5.0
22374516,117895283,Meihan,1.0
22379632,31336998,Francesca,1.0
22380801,57568166,Gianmarco,15.0
22381687,16611461,Youcomehere,23.0
22383946,160496,Francesco,11.0
22383986,87490446,Marco,4.0
22384990,368565,Andrea,3.0
22385022,2143213,M&L Apartments,20.0
22386345,87490446,Marco,4.0
22386504,87490446,Marco,4.0
22395337,163594086,Emmanuele,1.0
22397083,57568166,Gianmarco,15.0
22397535,57568166,Gianmarco,15.0
22397738,57568166,Gianmarco,15.0
22397929,4268476,Andrea E Grazia Vacanze Romane,2.0
22415861,24108389,Luigi,3.0
22416251,4120306,Pier Giovanni,1.0
22418132,21755918,Emanuela & Fabio,6.0
22418359,32664283,Carla,1.0
22419276,48088618,Fabrizio,1.0
22420854,3095348,Giorgia,8.0
22421461,119120796,Walter,1.0
22426838,28157929,Giangiacomo,2.0
22428520,9549387,Emanuele,19.0
22435899,164333425,Maria Cristina,1.0
22442075,135366814,Annalisa,4.0
22443062,164421406,Giuseppa,1.0
22443382,164425946,Alessio,1.0
22444499,1369759,Angelo,29.0
22445136,38622003,Valerio,1.0
22445213,164440816,Daniela,1.0
22447289,28974897,Michele,4.0
22456964,13808681,Josette,3.0
22457656,96704242,Claudio,1.0
22461438,68611956,Gaia E Ale,2.0
22463393,163581302,Beatrice,1.0
22463793,164648243,Enzo,1.0
22465897,35497865,Tiziana,5.0
22467894,28974897,Michele,4.0
22467930,28974897,Michele,4.0
22468149,1355106,Giuseppe,17.0
22478004,164800284,Francesco,2.0
22484010,160420075,Cristina,9.0
22487552,35441916,Massimo,6.0
22489610,164936476,Gianni,1.0
22489815,3953227,Patrizia,3.0
22496015,57283593,Olga,1.0
22501160,165075361,Friend House2,2.0
22501273,165075361,Friend House2,2.0
22509385,28577620,Loredana,2.0
22526902,134553579,Donato,2.0
22530236,34421610,Paolo,3.0
22532059,165465885,Giorgia,2.0
22541079,13349261,Masemo,2.0
22541825,52402368,Irina,1.0
22546939,20433224,Pietro,1.0
22548578,133598,Olivia,2.0
22551015,157431841,Lorenzo,1.0
22552794,165705012,Sabry,1.0
22555360,32361084,Alessandra,1.0
22556645,163139558,Why Not,1.0
22558188,15771933,Fabio,1.0
22558677,165768747,Simo,1.0
22563202,1185130,Marco,1.0
22568390,150313721,Andrea,4.0
22570633,45892698,Fairome,6.0
22570763,160420075,Cristina,9.0
22593637,9756559,Alex,3.0
22594314,166167584,Claudio,1.0
22595801,72976728,Francesco,2.0
22598958,158506090,Fabrizio,3.0
22600376,166249285,Larisa,4.0
22604194,10516825,Marco Valerio,2.0
22605772,166325834,Ascanio,4.0
22607838,33774078,Silvano,1.0
22608349,166355039,Giuseppe,1.0
22609324,10996481,Stefano E Melania,3.0
22610191,166381594,Maria Pia,1.0
22612034,60074115,Laura,1.0
22612310,45996106,Francesca,1.0
22613238,84651219,Alessandra,1.0
22620981,166517949,Anna,1.0
22623286,108375123,Jhonny,4.0
22623415,166342545,Ilaria,1.0
22625133,166249285,Larisa,4.0
22626199,166563953,AltraTerra,1.0
22631458,166237745,Alex,8.0
22631591,166237745,Alex,8.0
22631701,166237745,Alex,8.0
22631780,166237745,Alex,8.0
22632070,85482701,Flavio,1.0
22641461,49344431,Alessandro,2.0
22641903,166724661,Giorgia,1.0
22642852,46589948,Fabrizio,1.0
22644138,166745869,Federica,1.0
22648872,166792700,Luisa,3.0
22651766,47709060,ZhiHua Inn,4.0
22651855,47709060,ZhiHua Inn,4.0
22659813,21841840,Claudia,1.0
22660119,166318113,Serena,1.0
22660863,166929891,PalazzoBerardi,2.0
22661347,94843142,Andrea,1.0
22667083,2738258,Ginevra,1.0
22669330,26471084,Dorota Marta,4.0
22679482,17335070,Daniela,1.0
22679645,1355106,Giuseppe,17.0
22680551,44137691,Amalia,1.0
22680941,167149840,Andrea,15.0
22681993,167149840,Andrea,15.0
22682113,167149840,Andrea,15.0
22682246,167149840,Andrea,15.0
22682345,167149840,Andrea,15.0
22682431,167149840,Andrea,15.0
22682541,167149840,Andrea,15.0
22684427,167195440,Sara,9.0
22687160,167225593,Alessandro E Marta,1.0
22694898,166975297,Alessandro,4.0
22695017,167149840,Andrea,15.0
22697963,149373112,Elena,2.0
22700332,2433805,Francesca,1.0
22703303,167416394,Federico,1.0
22712551,95177846,Priscilla,1.0
22713672,150242604,Maria Rita,1.0
22713900,162594,Lea Ginevra  (Downtown Srl),5.0
22726320,9700453,Giuseppe,3.0
22731337,62444833,Emanuela,2.0
22735884,25376264,Simona,1.0
22737380,2088086,Fab,3.0
22738752,151546420,Cory@,7.0
22738897,167374950,Stefano,1.0
22740067,40794860,Marco,4.0
22742992,156043139,Vito,3.0
22744419,2403990,Ingrid,2.0
22746106,55671645,Marimax,2.0
22746761,167957084,Valentina,1.0
22746983,5971477,Alessia,4.0
22750829,2088086,Fab,3.0
22756756,54727357,Alfredo,1.0
22757785,168090222,Stefano,1.0
22758787,7695121,Serena,1.0
22765035,168147495,Riccardo,1.0
22771369,168205856,Thomas,2.0
22773217,168223216,Marta,1.0
22777099,168268093,Gabriella,5.0
22778738,29042430,Sleepinitaly,8.0
22779065,48403791,Martino,1.0
22779862,167149840,Andrea,15.0
22783599,26471084,Dorota Marta,4.0
22784228,76013475,Simona,5.0
22789044,23148200,Andrea,5.0
22794822,4013655,Allegra,1.0
22799710,168481705,Leonardo,1.0
22803178,51424458,Alessandra,1.0
22804555,168519877,NEW CasualSuite,1.0
22808443,1180196,Andrea,12.0
22810499,25395170,Manuela,1.0
22820417,38058190,Marco,3.0
22820875,15409834,Silvia,1.0
22823134,8973851,Stefano,46.0
22823230,1565283,Marco,4.0
22827198,8973851,Stefano,46.0
22832691,168786788,Michele,1.0
22844571,168921260,Raffaele,1.0
22845832,166129603,Paolo,1.0
22852304,24147935,Michela,3.0
22852372,169011560,Mariangela,2.0
22855918,137950873,Silvio,3.0
22859308,4432886,Luca,4.0
22872793,169237568,Adriano,1.0
22875352,124989774,Sara,3.0
22892352,169430739,Federica,1.0
22894399,169319582,Stefania,1.0
22899372,169491843,Veronica,3.0
22913975,97066734,Flaminia,1.0
22917600,1712012,Pietro,1.0
22919691,44003075,Margherita,3.0
22919768,39528091,Ottavio,4.0
22919834,39528091,Ottavio,4.0
22922003,55377863,Emanuela,2.0
22923247,3664160,Roberta,3.0
22925415,3664160,Roberta,3.0
22925690,3664160,Roberta,3.0
22926787,23977719,Andrya,1.0
22934114,302306903,Manuel,4.0
22934221,38444297,Paolo,8.0
22936137,157747449,Barbara,1.0
22936260,169866816,Roberta,1.0
22936931,3533887,David,3.0
22947971,19178087,R & B,22.0
22949464,2816961,Chiara,7.0
22949606,39373421,Ekaterina,11.0
22950214,2710834,Gualtiero,4.0
22954302,13395149,Marco,9.0
22954733,13395149,Marco,9.0
22955116,6783605,Lorenzo,3.0
22961476,316068,Federico,42.0
22962031,142857998,Telemaco,1.0
22964301,170168063,Camelia,8.0
22977901,358775,Antonino,2.0
22980019,66605085,Simone,2.0
22981038,170380467,Piero,2.0
22983145,102314530,David,1.0
22990881,170510854,Barbara,4.0
22991017,170512065,Leoluca,2.0
22991598,170510854,Barbara,4.0
22991627,2435691,Francesca,16.0
22992469,615820,Mirko,10.0
22993253,149541056,Manuela,1.0
22994920,170504285,Mario,3.0
22995292,2063714,Martina,1.0
22997776,316068,Federico,42.0
22999546,47959968,Laura,6.0
22999774,170592318,Amedeo,1.0
23010148,9549387,Emanuele,19.0
23014212,13262085,Suites & Apartments,8.0
23015930,167149840,Andrea,15.0
23017801,26831919,Simona,5.0
23017886,170766711,Marco,1.0
23019528,4269904,Flavio,5.0
23035228,126448318,Sophie,2.0
23035247,38528068,Domenico,4.0
23037276,109492208,Consuelo,1.0
23039270,170969208,Cristina,2.0
23040787,3356656,Paolo&Franziska,15.0
23048938,10210991,Peter,36.0
23050311,96767462,Stefania,4.0
23052121,171094322,Isabella,1.0
23052209,171095500,Viviana,1.0
23053011,167036598,Ilaria,1.0
23054174,171112861,Tamara,1.0
23058972,171160102,Massimiliano,2.0
23064628,171226179,Sabrina,2.0
23066213,39629965,Livia,2.0
23066665,38444297,Paolo,8.0
23066771,170911505,Mauro,7.0
23066908,170911505,Mauro,7.0
23067303,171246686,T,2.0
23067689,142374062,Donatella,3.0
23070393,38489851,Andrea,1.0
23070496,142362520,Residenza Cernaia,10.0
23071094,12982157,Locappart,11.0
23071583,5277477,Target Inn Rome,6.0
23072532,171294139,Alessandro,1.0
23076255,162426274,Frank,5.0
23081620,44225774,Claudia,1.0
23083427,2124568,Laura,6.0
23084502,57973535,Mario,2.0
23085669,17762209,Alessandro,1.0
23086853,171443430,Roberta,1.0
23090392,38765634,Alex,3.0
23090845,171491634,Muraglia,2.0
23098219,170385892,Concetta,3.0
23099874,171595320,Alberto,1.0
23100876,157035538,Marco E Serena,3.0
23103505,96277932,Alfredo,1.0
23103690,170385892,Concetta,3.0
23106088,6957917,Marcello,1.0
23106989,100908,Diana,1.0
23113540,170512065,Leoluca,2.0
23114302,43998345,Fabrizio,2.0
23114966,171754093,Mattia,5.0
23116145,33808155,Michela,1.0
23117205,83583144,Benedetta,2.0
23117527,156050637,Cristiana E Federica,1.0
23117921,53809925,Teodora Diana,1.0
23118571,170334418,Francesca Romana,2.0
23119004,171785412,Aldo,1.0
23119588,171792046,Javier,1.0
23119898,30455780,Giovanni,1.0
23120002,67268480,Massimo,1.0
23120717,12982157,Locappart,11.0
23124017,1393021,Maurizio & Fabio,6.0
23124330,4268189,Vieri,2.0
23124528,170385892,Concetta,3.0
23133968,141499182,Antonella,1.0
23134382,89689118,Stefania,1.0
23135573,12982157,Locappart,11.0
23136925,241423279,Samantha,1.0
23145564,1393021,Maurizio & Fabio,6.0
23154173,7444042,Pierre-Olivier,1.0
23154737,96122546,CleanBnB Team,111.0
23155772,172120614,Alessandra,1.0
23157583,124583184,Stefania,1.0
23160299,172107107,Daniela Rimini,7.0
23160420,18731864,Paolo,4.0
23161779,56155763,Giovanni,2.0
23164097,8252295,Alessandra,2.0
23176604,172304439,Mompeo,1.0
23176852,172107107,Daniela Rimini,7.0
23178522,172107107,Daniela Rimini,7.0
23179142,8383844,Laura Ed Ezio,26.0
23180609,172107107,Daniela Rimini,7.0
23181765,31056585,Chiara,1.0
23182364,2480976,Fulvia,5.0
23184168,14403685,Massimo,2.0
23184936,8789034,Simona,1.0
23186006,172378976,Francesco,2.0
23186111,172380716,Donatella,1.0
23186840,172387842,Agnese,1.0
23187107,4354313,Franca,2.0
23193714,27769279,Giuseppe,4.0
